Number,Experiment,Date,Day,Hour,Transfer,Strain,Media,Temperature,Treatment,Replicate,RF,Rfctrl
5,salinity,2015-01-31,10,24,C,331A,ASW,15,2,1,6831.17,16.73
6,salinity,2015-01-31,10,24,C,332B,ASW,15,2,1,4902.98,16.73
7,salinity,2015-01-31,10,24,C,333C,ASW,15,2,1,8058.98,16.73
8,salinity,2015-01-31,10,24,C,1263D,ASW,15,2,1,8970.77,16.73
9,salinity,2015-01-31,10,24,C,331A,ASW,15,12,1,10034.56,16.64
10,salinity,2015-01-31,10,24,C,332B,ASW,15,12,1,7631.34,16.64
11,salinity,2015-01-31,10,24,C,333C,ASW,15,12,1,11261.63,16.64
12,salinity,2015-01-31,10,24,C,1263D,ASW,15,12,1,6511.85,16.64
13,salinity,2015-01-31,10,24,C,331A,ASW,15,24,1,4815.56,16.24
14,salinity,2015-01-31,10,24,C,332B,ASW,15,24,1,10793.91,16.24
15,salinity,2015-01-31,10,24,C,333C,ASW,15,24,1,11301.77,16.24
16,salinity,2015-01-31,10,24,C,1263D,ASW,15,24,1,8539.92,16.24
17,salinity,2015-01-31,10,24,C,331A,ASW,15,36,1,3629.59,20.33
18,salinity,2015-01-31,10,24,C,332B,ASW,15,36,1,3768.49,20.33
19,salinity,2015-01-31,10,24,C,333C,ASW,15,36,1,4141.48,20.33
20,salinity,2015-01-31,10,24,C,1263D,ASW,15,36,1,6015.07,20.33
1,salinity,2015-02-01,11,48,C,331A,ASW,15,0,1,11233.7,16.13
2,salinity,2015-02-01,11,48,C,332B,ASW,15,0,1,6149.54,16.13
3,salinity,2015-02-01,11,48,C,333C,ASW,15,0,1,10646.96,16.13
4,salinity,2015-02-01,11,48,C,1263D,ASW,15,0,1,11275.96,16.13
5,salinity,2015-02-01,11,48,C,331A,ASW,15,2,1,11181.59,16.72
6,salinity,2015-02-01,11,48,C,332B,ASW,15,2,1,7448.53,16.72
7,salinity,2015-02-01,11,48,C,333C,ASW,15,2,1,13730.11,16.72
8,salinity,2015-02-01,11,48,C,1263D,ASW,15,2,1,14680.16,16.72
9,salinity,2015-02-01,11,48,C,331A,ASW,15,12,1,16707.94,17.33
10,salinity,2015-02-01,11,48,C,332B,ASW,15,12,1,12069.65,17.33
11,salinity,2015-02-01,11,48,C,333C,ASW,15,12,1,19790.98,17.33
12,salinity,2015-02-01,11,48,C,1263D,ASW,15,12,1,9040.64,17.33
13,salinity,2015-02-01,11,48,C,331A,ASW,15,24,1,8104.98,17.73
14,salinity,2015-02-01,11,48,C,332B,ASW,15,24,1,11974.77,17.73
15,salinity,2015-02-01,11,48,C,333C,ASW,15,24,1,18288.62,17.73
16,salinity,2015-02-01,11,48,C,1263D,ASW,15,24,1,13779.18,17.73
17,salinity,2015-02-01,11,48,C,331A,ASW,15,36,1,5077.09,19.95
18,salinity,2015-02-01,11,48,C,332B,ASW,15,36,1,3629.22,19.95
19,salinity,2015-02-01,11,48,C,333C,ASW,15,36,1,6614.5,19.95
20,salinity,2015-02-01,11,48,C,1263D,ASW,15,36,1,9450.49,19.95
1,salinity,2015-02-02,12,72,C,331A,ASW,15,0,1,16680.61,16.11
2,salinity,2015-02-02,12,72,C,332B,ASW,15,0,1,9213.52,16.11
3,salinity,2015-02-02,12,72,C,333C,ASW,15,0,1,15738.66,16.11
4,salinity,2015-02-02,12,72,C,1263D,ASW,15,0,1,18125.18,16.11
5,salinity,2015-02-02,12,72,C,331A,ASW,15,2,1,18235.64,16.85
6,salinity,2015-02-02,12,72,C,332B,ASW,15,2,1,11615.84,16.85
7,salinity,2015-02-02,12,72,C,333C,ASW,15,2,1,22173.44,16.85
8,salinity,2015-02-02,12,72,C,1263D,ASW,15,2,1,23160.48,16.85
9,salinity,2015-02-02,12,72,C,331A,ASW,15,12,1,28620.66,16.64
10,salinity,2015-02-02,12,72,C,332B,ASW,15,12,1,23654.23,16.64
11,salinity,2015-02-02,12,72,C,333C,ASW,15,12,1,34619.37,16.64
12,salinity,2015-02-02,12,72,C,1263D,ASW,15,12,1,14442.72,16.64
13,salinity,2015-02-02,12,72,C,331A,ASW,15,24,1,15574,16.03
14,salinity,2015-02-02,12,72,C,332B,ASW,15,24,1,21417.7,16.03
15,salinity,2015-02-02,12,72,C,333C,ASW,15,24,1,26916.7,16.03
16,salinity,2015-02-02,12,72,C,1263D,ASW,15,24,1,25746.77,16.03
17,salinity,2015-02-02,12,72,C,331A,ASW,15,36,1,7270.31,20.61
18,salinity,2015-02-02,12,72,C,332B,ASW,15,36,1,5363.05,20.61
19,salinity,2015-02-02,12,72,C,333C,ASW,15,36,1,10026.8,20.61
20,salinity,2015-02-02,12,72,C,1263D,ASW,15,36,1,14716.85,20.61
1,salinity,2015-02-03,13,96,C,331A,ASW,15,0,1,21344.15,15.65
2,salinity,2015-02-03,13,96,C,332B,ASW,15,0,1,9878.97,15.65
3,salinity,2015-02-03,13,96,C,333C,ASW,15,0,1,21190.69,15.65
4,salinity,2015-02-03,13,96,C,1263D,ASW,15,0,1,21819.96,15.65
5,salinity,2015-02-03,13,96,C,331A,ASW,15,2,1,23628.79,17.34
6,salinity,2015-02-03,13,96,C,332B,ASW,15,2,1,13377.39,17.34
7,salinity,2015-02-03,13,96,C,333C,ASW,15,2,1,26843.37,17.34
8,salinity,2015-02-03,13,96,C,1263D,ASW,15,2,1,20789.98,17.34
9,salinity,2015-02-03,13,96,C,331A,ASW,15,12,1,36333.26,17.18
10,salinity,2015-02-03,13,96,C,332B,ASW,15,12,1,30883.54,17.18
11,salinity,2015-02-03,13,96,C,333C,ASW,15,12,1,42933.61,17.18
12,salinity,2015-02-03,13,96,C,1263D,ASW,15,12,1,20213.79,17.18
13,salinity,2015-02-03,13,96,C,331A,ASW,15,24,1,21701.1,16.18
14,salinity,2015-02-03,13,96,C,332B,ASW,15,24,1,30009.85,16.18
15,salinity,2015-02-03,13,96,C,333C,ASW,15,24,1,33262.34,16.18
16,salinity,2015-02-03,13,96,C,1263D,ASW,15,24,1,38600.16,16.18
17,salinity,2015-02-03,13,96,C,331A,ASW,15,36,1,9148.54,20.7
18,salinity,2015-02-03,13,96,C,332B,ASW,15,36,1,6813.77,20.7
19,salinity,2015-02-03,13,96,C,333C,ASW,15,36,1,12131.74,20.7
20,salinity,2015-02-03,13,96,C,1263D,ASW,15,36,1,20722.09,20.7
1,salinity,2015-02-03,13,0,D,331A,ASW,15,0,1,2752.02,16.1
2,salinity,2015-02-03,13,0,D,332B,ASW,15,0,1,1799.75,16.1
3,salinity,2015-02-03,13,0,D,333C,ASW,15,0,1,2855.82,16.1
4,salinity,2015-02-03,13,0,D,1263D,ASW,15,0,1,3680.87,16.1
5,salinity,2015-02-03,13,0,D,331A,ASW,15,2,1,3153.3,18.12
6,salinity,2015-02-03,13,0,D,332B,ASW,15,2,1,2768.45,18.12
7,salinity,2015-02-03,13,0,D,333C,ASW,15,2,1,3822.23,18.12
8,salinity,2015-02-03,13,0,D,1263D,ASW,15,2,1,4228.79,18.12
9,salinity,2015-02-03,13,0,D,331A,ASW,15,12,1,4661.12,16.67
10,salinity,2015-02-03,13,0,D,332B,ASW,15,12,1,4898.29,16.67
11,salinity,2015-02-03,13,0,D,333C,ASW,15,12,1,5660.34,16.67
12,salinity,2015-02-03,13,0,D,1263D,ASW,15,12,1,2902.31,16.67
13,salinity,2015-02-03,13,0,D,331A,ASW,15,24,1,3269.32,19.59
14,salinity,2015-02-03,13,0,D,332B,ASW,15,24,1,4578.71,19.59
15,salinity,2015-02-03,13,0,D,333C,ASW,15,24,1,5171.82,19.59
16,salinity,2015-02-03,13,0,D,1263D,ASW,15,24,1,4424.42,19.59
17,salinity,2015-02-03,13,0,D,331A,ASW,15,36,1,1480.12,20.37
18,salinity,2015-02-03,13,0,D,332B,ASW,15,36,1,1659.11,20.37
19,salinity,2015-02-03,13,0,D,333C,ASW,15,36,1,2751.76,20.37
20,salinity,2015-02-03,13,0,D,1263D,ASW,15,36,1,2903.52,20.37
21,salinity,2015-02-03,13,0,D,331A,ASW,15,0,2,2952.11,16.1
22,salinity,2015-02-03,13,0,D,332B,ASW,15,0,2,2092.08,16.1
23,salinity,2015-02-03,13,0,D,333C,ASW,15,0,2,3210.59,16.1
24,salinity,2015-02-03,13,0,D,1263D,ASW,15,0,2,3508.99,16.1
25,salinity,2015-02-03,13,0,D,331A,ASW,15,2,2,3421.48,18.12
26,salinity,2015-02-03,13,0,D,332B,ASW,15,2,2,2910.32,18.12
27,salinity,2015-02-03,13,0,D,333C,ASW,15,2,2,3776.79,18.12
28,salinity,2015-02-03,13,0,D,1263D,ASW,15,2,2,4338.25,18.12
29,salinity,2015-02-03,13,0,D,331A,ASW,15,12,2,5351.76,16.67
30,salinity,2015-02-03,13,0,D,332B,ASW,15,12,2,5989.04,16.67
31,salinity,2015-02-03,13,0,D,333C,ASW,15,12,2,6048.04,16.67
32,salinity,2015-02-03,13,0,D,1263D,ASW,15,12,2,2982.69,16.67
33,salinity,2015-02-03,13,0,D,331A,ASW,15,24,2,3972.98,19.59
34,salinity,2015-02-03,13,0,D,332B,ASW,15,24,2,4937.55,19.59
35,salinity,2015-02-03,13,0,D,333C,ASW,15,24,2,4630.07,19.59
36,salinity,2015-02-03,13,0,D,1263D,ASW,15,24,2,3906.83,19.59
37,salinity,2015-02-03,13,0,D,331A,ASW,15,36,2,1563.16,20.37
38,salinity,2015-02-03,13,0,D,332B,ASW,15,36,2,2130,20.37
39,salinity,2015-02-03,13,0,D,333C,ASW,15,36,2,1989.89,20.37
40,salinity,2015-02-03,13,0,D,1263D,ASW,15,36,2,2986.57,20.37
41,salinity,2015-02-03,13,0,D,331A,ASW,15,0,3,2922.11,16.1
42,salinity,2015-02-03,13,0,D,332B,ASW,15,0,3,2194.01,16.1
43,salinity,2015-02-03,13,0,D,333C,ASW,15,0,3,3262.94,16.1
44,salinity,2015-02-03,13,0,D,1263D,ASW,15,0,3,3364.46,16.1
45,salinity,2015-02-03,13,0,D,331A,ASW,15,2,3,3696.38,18.12
46,salinity,2015-02-03,13,0,D,332B,ASW,15,2,3,3017.44,18.12
47,salinity,2015-02-03,13,0,D,333C,ASW,15,2,3,4267.36,18.12
48,salinity,2015-02-03,13,0,D,1263D,ASW,15,2,3,4399.97,18.12
49,salinity,2015-02-03,13,0,D,331A,ASW,15,12,3,5209.22,16.67
50,salinity,2015-02-03,13,0,D,332B,ASW,15,12,3,5649.61,16.67
51,salinity,2015-02-03,13,0,D,333C,ASW,15,12,3,6195.87,16.67
52,salinity,2015-02-03,13,0,D,1263D,ASW,15,12,3,2942.74,16.67
53,salinity,2015-02-03,13,0,D,331A,ASW,15,24,3,3848.14,19.59
54,salinity,2015-02-03,13,0,D,332B,ASW,15,24,3,5391.14,19.59
55,salinity,2015-02-03,13,0,D,333C,ASW,15,24,3,4614.65,19.59
56,salinity,2015-02-03,13,0,D,1263D,ASW,15,24,3,4054.52,19.59
57,salinity,2015-02-03,13,0,D,331A,ASW,15,36,3,1682.7,20.37
58,salinity,2015-02-03,13,0,D,332B,ASW,15,36,3,2310.72,20.37
59,salinity,2015-02-03,13,0,D,333C,ASW,15,36,3,1954.52,20.37
60,salinity,2015-02-03,13,0,D,1263D,ASW,15,36,3,3188.74,20.37
1,salinity,2015-02-04,14,24,D,331A,ASW,15,0,1,4938.19,16.7
2,salinity,2015-02-04,14,24,D,332B,ASW,15,0,1,2700.87,16.7
3,salinity,2015-02-04,14,24,D,333C,ASW,15,0,1,5090.21,16.7
4,salinity,2015-02-04,14,24,D,1263D,ASW,15,0,1,5968.62,16.7
5,salinity,2015-02-04,14,24,D,331A,ASW,15,2,1,5762.32,17.63
6,salinity,2015-02-04,14,24,D,332B,ASW,15,2,1,4584.67,17.63
7,salinity,2015-02-04,14,24,D,333C,ASW,15,2,1,7293.82,17.63
8,salinity,2015-02-04,14,24,D,1263D,ASW,15,2,1,7588.69,17.63
9,salinity,2015-02-04,14,24,D,331A,ASW,15,12,1,8806.92,16.53
10,salinity,2015-02-04,14,24,D,332B,ASW,15,12,1,9499.04,16.53
11,salinity,2015-02-04,14,24,D,333C,ASW,15,12,1,10448.49,16.53
12,salinity,2015-02-04,14,24,D,1263D,ASW,15,12,1,5454.48,16.53
13,salinity,2015-02-04,14,24,D,331A,ASW,15,24,1,5575.54,19.62
14,salinity,2015-02-04,14,24,D,332B,ASW,15,24,1,10721.03,19.62
15,salinity,2015-02-04,14,24,D,333C,ASW,15,24,1,7931.46,19.62
16,salinity,2015-02-04,14,24,D,1263D,ASW,15,24,1,8828.35,19.62
17,salinity,2015-02-04,14,24,D,331A,ASW,15,36,1,2507.06,19.21
18,salinity,2015-02-04,14,24,D,332B,ASW,15,36,1,2812.27,19.21
19,salinity,2015-02-04,14,24,D,333C,ASW,15,36,1,3263.49,19.21
20,salinity,2015-02-04,14,24,D,1263D,ASW,15,36,1,6000.55,19.21
21,salinity,2015-02-04,14,24,D,331A,ASW,15,0,2,5041.38,16.7
22,salinity,2015-02-04,14,24,D,332B,ASW,15,0,2,2925.72,16.7
23,salinity,2015-02-04,14,24,D,333C,ASW,15,0,2,5036.96,16.7
24,salinity,2015-02-04,14,24,D,1263D,ASW,15,0,2,5549.06,16.7
25,salinity,2015-02-04,14,24,D,331A,ASW,15,2,2,6083.07,17.63
26,salinity,2015-02-04,14,24,D,332B,ASW,15,2,2,5305.17,17.63
27,salinity,2015-02-04,14,24,D,333C,ASW,15,2,2,7456.14,17.63
28,salinity,2015-02-04,14,24,D,1263D,ASW,15,2,2,7909.62,17.63
29,salinity,2015-02-04,14,24,D,331A,ASW,15,12,2,9171.21,16.53
30,salinity,2015-02-04,14,24,D,332B,ASW,15,12,2,9089.7,16.53
31,salinity,2015-02-04,14,24,D,333C,ASW,15,12,2,10274.63,16.53
32,salinity,2015-02-04,14,24,D,1263D,ASW,15,12,2,4932.29,16.53
33,salinity,2015-02-04,14,24,D,331A,ASW,15,24,2,5625.85,19.62
34,salinity,2015-02-04,14,24,D,332B,ASW,15,24,2,10557.27,19.62
35,salinity,2015-02-04,14,24,D,333C,ASW,15,24,2,8395.76,19.62
36,salinity,2015-02-04,14,24,D,1263D,ASW,15,24,2,8265.03,19.62
37,salinity,2015-02-04,14,24,D,331A,ASW,15,36,2,2422.98,19.21
38,salinity,2015-02-04,14,24,D,332B,ASW,15,36,2,2408.5,19.21
39,salinity,2015-02-04,14,24,D,333C,ASW,15,36,2,2970.23,19.21
40,salinity,2015-02-04,14,24,D,1263D,ASW,15,36,2,5353.27,19.21
41,salinity,2015-02-04,14,24,D,331A,ASW,15,0,3,4834.27,16.7
42,salinity,2015-02-04,14,24,D,332B,ASW,15,0,3,2792.13,16.7
43,salinity,2015-02-04,14,24,D,333C,ASW,15,0,3,5130.73,16.7
44,salinity,2015-02-04,14,24,D,1263D,ASW,15,0,3,5561.8,16.7
45,salinity,2015-02-04,14,24,D,331A,ASW,15,2,3,5648.28,17.63
46,salinity,2015-02-04,14,24,D,332B,ASW,15,2,3,4850.25,17.63
47,salinity,2015-02-04,14,24,D,333C,ASW,15,2,3,7107.72,17.63
48,salinity,2015-02-04,14,24,D,1263D,ASW,15,2,3,8017.92,17.63
49,salinity,2015-02-04,14,24,D,331A,ASW,15,12,3,9018.96,16.53
50,salinity,2015-02-04,14,24,D,332B,ASW,15,12,3,10158.42,16.53
51,salinity,2015-02-04,14,24,D,333C,ASW,15,12,3,10631.88,16.53
52,salinity,2015-02-04,14,24,D,1263D,ASW,15,12,3,5352.53,16.53
53,salinity,2015-02-04,14,24,D,331A,ASW,15,24,3,5653.38,19.62
54,salinity,2015-02-04,14,24,D,332B,ASW,15,24,3,10980.57,19.62
55,salinity,2015-02-04,14,24,D,333C,ASW,15,24,3,8381.05,19.62
56,salinity,2015-02-04,14,24,D,1263D,ASW,15,24,3,8018.96,19.62
57,salinity,2015-02-04,14,24,D,331A,ASW,15,36,3,2667.1,19.21
58,salinity,2015-02-04,14,24,D,332B,ASW,15,36,3,2978.35,19.21
59,salinity,2015-02-04,14,24,D,333C,ASW,15,36,3,3058.61,19.21
60,salinity,2015-02-04,14,24,D,1263D,ASW,15,36,3,4935.86,19.21
1,salinity,2015-02-05,15,48,D,331A,ASW,15,0,1,7758.55,16.4
2,salinity,2015-02-05,15,48,D,332B,ASW,15,0,1,2582.35,16.4
3,salinity,2015-02-05,15,48,D,333C,ASW,15,0,1,8421.09,16.4
4,salinity,2015-02-05,15,48,D,1263D,ASW,15,0,1,9913.59,16.4
5,salinity,2015-02-05,15,48,D,331A,ASW,15,2,1,10358.8,17.19
6,salinity,2015-02-05,15,48,D,332B,ASW,15,2,1,6504.13,17.19
7,salinity,2015-02-05,15,48,D,333C,ASW,15,2,1,13745.51,17.19
8,salinity,2015-02-05,15,48,D,1263D,ASW,15,2,1,12467.02,17.19
9,salinity,2015-02-05,15,48,D,331A,ASW,15,12,1,17270.17,17.42
10,salinity,2015-02-05,15,48,D,332B,ASW,15,12,1,14052.76,17.42
11,salinity,2015-02-05,15,48,D,333C,ASW,15,12,1,19788.58,17.42
12,salinity,2015-02-05,15,48,D,1263D,ASW,15,12,1,9843.51,17.42
13,salinity,2015-02-05,15,48,D,331A,ASW,15,24,1,9900.88,18.92
14,salinity,2015-02-05,15,48,D,332B,ASW,15,24,1,16431.02,18.92
15,salinity,2015-02-05,15,48,D,333C,ASW,15,24,1,15474.74,18.92
16,salinity,2015-02-05,15,48,D,1263D,ASW,15,24,1,14953.22,18.92
17,salinity,2015-02-05,15,48,D,331A,ASW,15,36,1,4134.86,19.74
18,salinity,2015-02-05,15,48,D,332B,ASW,15,36,1,3426.71,19.74
19,salinity,2015-02-05,15,48,D,333C,ASW,15,36,1,5311.34,19.74
20,salinity,2015-02-05,15,48,D,1263D,ASW,15,36,1,8366.86,19.74
21,salinity,2015-02-05,15,48,D,331A,ASW,15,0,2,7748.02,16.4
22,salinity,2015-02-05,15,48,D,332B,ASW,15,0,2,4136.19,16.4
23,salinity,2015-02-05,15,48,D,333C,ASW,15,0,2,7419.45,16.4
24,salinity,2015-02-05,15,48,D,1263D,ASW,15,0,2,9028.43,16.4
25,salinity,2015-02-05,15,48,D,331A,ASW,15,2,2,10672.08,17.19
26,salinity,2015-02-05,15,48,D,332B,ASW,15,2,2,7650.93,17.19
27,salinity,2015-02-05,15,48,D,333C,ASW,15,2,2,13249.93,17.19
28,salinity,2015-02-05,15,48,D,1263D,ASW,15,2,2,13046.85,17.19
29,salinity,2015-02-05,15,48,D,331A,ASW,15,12,2,18059.35,17.42
30,salinity,2015-02-05,15,48,D,332B,ASW,15,12,2,15173.32,17.42
31,salinity,2015-02-05,15,48,D,333C,ASW,15,12,2,20869.25,17.42
32,salinity,2015-02-05,15,48,D,1263D,ASW,15,12,2,8920.82,17.42
33,salinity,2015-02-05,15,48,D,331A,ASW,15,24,2,10271.3,18.92
34,salinity,2015-02-05,15,48,D,332B,ASW,15,24,2,16844.05,18.92
35,salinity,2015-02-05,15,48,D,333C,ASW,15,24,2,15147.61,18.92
36,salinity,2015-02-05,15,48,D,1263D,ASW,15,24,2,13561.2,18.92
37,salinity,2015-02-05,15,48,D,331A,ASW,15,36,2,3741.63,19.74
38,salinity,2015-02-05,15,48,D,332B,ASW,15,36,2,3232.1,19.74
39,salinity,2015-02-05,15,48,D,333C,ASW,15,36,2,4777,19.74
40,salinity,2015-02-05,15,48,D,1263D,ASW,15,36,2,5060.62,19.74
41,salinity,2015-02-05,15,48,D,331A,ASW,15,0,3,7652.98,16.4
42,salinity,2015-02-05,15,48,D,332B,ASW,15,0,3,3802.39,16.4
43,salinity,2015-02-05,15,48,D,333C,ASW,15,0,3,9494.92,16.4
44,salinity,2015-02-05,15,48,D,1263D,ASW,15,0,3,8462.53,16.4
45,salinity,2015-02-05,15,48,D,331A,ASW,15,2,3,11561.55,17.19
46,salinity,2015-02-05,15,48,D,332B,ASW,15,2,3,8385.24,17.19
47,salinity,2015-02-05,15,48,D,333C,ASW,15,2,3,13344.72,17.19
48,salinity,2015-02-05,15,48,D,1263D,ASW,15,2,3,13939.13,17.19
49,salinity,2015-02-05,15,48,D,331A,ASW,15,12,3,17917.27,17.42
