Number,Experiment,Date,Day,Hour,Transfer,Strain,Media,Temperature,Treatment,Replicate,RF,Rfctrl
50,salinity,2015-02-05,15,48,D,332B,ASW,15,12,3,17749.76,17.42
51,salinity,2015-02-05,15,48,D,333C,ASW,15,12,3,20012.43,17.42
52,salinity,2015-02-05,15,48,D,1263D,ASW,15,12,3,8850.59,17.42
53,salinity,2015-02-05,15,48,D,331A,ASW,15,24,3,10306.24,18.92
54,salinity,2015-02-05,15,48,D,332B,ASW,15,24,3,17749.15,18.92
55,salinity,2015-02-05,15,48,D,333C,ASW,15,24,3,15523.19,18.92
56,salinity,2015-02-05,15,48,D,1263D,ASW,15,24,3,14678.23,18.92
57,salinity,2015-02-05,15,48,D,331A,ASW,15,36,3,4032.77,19.74
58,salinity,2015-02-05,15,48,D,332B,ASW,15,36,3,3649.49,19.74
59,salinity,2015-02-05,15,48,D,333C,ASW,15,36,3,4909.94,19.74
60,salinity,2015-02-05,15,48,D,1263D,ASW,15,36,3,7568.32,19.74
1,salinity,2015-02-06,16,72,D,331A,ASW,15,0,1,13354.28,16.28
2,salinity,2015-02-06,16,72,D,332B,ASW,15,0,1,2576.85,16.28
3,salinity,2015-02-06,16,72,D,333C,ASW,15,0,1,15171.24,16.28
4,salinity,2015-02-06,16,72,D,1263D,ASW,15,0,1,13204.04,16.28
5,salinity,2015-02-06,16,72,D,331A,ASW,15,2,1,18873.26,17.38
6,salinity,2015-02-06,16,72,D,332B,ASW,15,2,1,10752.08,17.38
7,salinity,2015-02-06,16,72,D,333C,ASW,15,2,1,23182.84,17.38
8,salinity,2015-02-06,16,72,D,1263D,ASW,15,2,1,20715.91,17.38
9,salinity,2015-02-06,16,72,D,331A,ASW,15,12,1,31236,16.65
10,salinity,2015-02-06,16,72,D,332B,ASW,15,12,1,24820.73,16.65
11,salinity,2015-02-06,16,72,D,333C,ASW,15,12,1,34218.69,16.65
12,salinity,2015-02-06,16,72,D,1263D,ASW,15,12,1,17573.48,16.65
13,salinity,2015-02-06,16,72,D,331A,ASW,15,24,1,18093.78,19.06
14,salinity,2015-02-06,16,72,D,332B,ASW,15,24,1,23389.64,19.06
15,salinity,2015-02-06,16,72,D,333C,ASW,15,24,1,27520.46,19.06
16,salinity,2015-02-06,16,72,D,1263D,ASW,15,24,1,25289.78,19.06
17,salinity,2015-02-06,16,72,D,331A,ASW,15,36,1,7329.72,18.22
18,salinity,2015-02-06,16,72,D,332B,ASW,15,36,1,4878.06,18.22
19,salinity,2015-02-06,16,72,D,333C,ASW,15,36,1,8355.47,18.22
20,salinity,2015-02-06,16,72,D,1263D,ASW,15,36,1,11126.51,18.22
21,salinity,2015-02-06,16,72,D,331A,ASW,15,0,2,13613.12,16.28
22,salinity,2015-02-06,16,72,D,332B,ASW,15,0,2,5000.47,16.28
23,salinity,2015-02-06,16,72,D,333C,ASW,15,0,2,11918.31,16.28
24,salinity,2015-02-06,16,72,D,1263D,ASW,15,0,2,14326.67,16.28
25,salinity,2015-02-06,16,72,D,331A,ASW,15,2,2,19137.48,17.38
26,salinity,2015-02-06,16,72,D,332B,ASW,15,2,2,12697.21,17.38
27,salinity,2015-02-06,16,72,D,333C,ASW,15,2,2,25327.5,17.38
28,salinity,2015-02-06,16,72,D,1263D,ASW,15,2,2,22317.61,17.38
29,salinity,2015-02-06,16,72,D,331A,ASW,15,12,2,31435.67,16.65
30,salinity,2015-02-06,16,72,D,332B,ASW,15,12,2,30146.34,16.65
31,salinity,2015-02-06,16,72,D,333C,ASW,15,12,2,36116.18,16.65
32,salinity,2015-02-06,16,72,D,1263D,ASW,15,12,2,16955.32,16.65
33,salinity,2015-02-06,16,72,D,331A,ASW,15,24,2,19055.65,19.06
34,salinity,2015-02-06,16,72,D,332B,ASW,15,24,2,25919.86,19.06
35,salinity,2015-02-06,16,72,D,333C,ASW,15,24,2,27864.97,19.06
36,salinity,2015-02-06,16,72,D,1263D,ASW,15,24,2,18375.93,19.06
37,salinity,2015-02-06,16,72,D,331A,ASW,15,36,2,6194.35,18.22
38,salinity,2015-02-06,16,72,D,332B,ASW,15,36,2,5126.73,18.22
39,salinity,2015-02-06,16,72,D,333C,ASW,15,36,2,6364.93,18.22
40,salinity,2015-02-06,16,72,D,1263D,ASW,15,36,2,6242.31,18.22
41,salinity,2015-02-06,16,72,D,331A,ASW,15,0,3,12855.28,16.28
42,salinity,2015-02-06,16,72,D,332B,ASW,15,0,3,5382.87,16.28
43,salinity,2015-02-06,16,72,D,333C,ASW,15,0,3,16482.6,16.28
44,salinity,2015-02-06,16,72,D,1263D,ASW,15,0,3,12687.65,16.28
45,salinity,2015-02-06,16,72,D,331A,ASW,15,2,3,20434.25,17.38
46,salinity,2015-02-06,16,72,D,332B,ASW,15,2,3,13691.59,17.38
47,salinity,2015-02-06,16,72,D,333C,ASW,15,2,3,23858.88,17.38
48,salinity,2015-02-06,16,72,D,1263D,ASW,15,2,3,21438.68,17.38
49,salinity,2015-02-06,16,72,D,331A,ASW,15,12,3,36313.67,16.65
50,salinity,2015-02-06,16,72,D,332B,ASW,15,12,3,33944.91,16.65
51,salinity,2015-02-06,16,72,D,333C,ASW,15,12,3,35712.48,16.65
52,salinity,2015-02-06,16,72,D,1263D,ASW,15,12,3,16128.92,16.65
53,salinity,2015-02-06,16,72,D,331A,ASW,15,24,3,19680.34,19.06
54,salinity,2015-02-06,16,72,D,332B,ASW,15,24,3,36139.12,19.06
55,salinity,2015-02-06,16,72,D,333C,ASW,15,24,3,25619.78,19.06
56,salinity,2015-02-06,16,72,D,1263D,ASW,15,24,3,27218.38,19.06
57,salinity,2015-02-06,16,72,D,331A,ASW,15,36,3,6426.27,18.22
58,salinity,2015-02-06,16,72,D,332B,ASW,15,36,3,4983.48,18.22
59,salinity,2015-02-06,16,72,D,333C,ASW,15,36,3,8177.73,18.22
60,salinity,2015-02-06,16,72,D,1263D,ASW,15,36,3,12298.8,18.22
1,salinity,2015-02-07,17,96,D,331A,ASW,15,0,1,20657.8,16.64
2,salinity,2015-02-07,17,96,D,332B,ASW,15,0,1,3321.39,16.64
3,salinity,2015-02-07,17,96,D,333C,ASW,15,0,1,22529.97,16.64
4,salinity,2015-02-07,17,96,D,1263D,ASW,15,0,1,18209.72,16.64
5,salinity,2015-02-07,17,96,D,331A,ASW,15,2,1,28372.64,17.48
6,salinity,2015-02-07,17,96,D,332B,ASW,15,2,1,16569.92,17.48
7,salinity,2015-02-07,17,96,D,333C,ASW,15,2,1,33609.96,17.48
8,salinity,2015-02-07,17,96,D,1263D,ASW,15,2,1,29653.71,17.48
9,salinity,2015-02-07,17,96,D,331A,ASW,15,12,1,46133.9,17.81
10,salinity,2015-02-07,17,96,D,332B,ASW,15,12,1,36801.3,17.81
11,salinity,2015-02-07,17,96,D,333C,ASW,15,12,1,46417.98,17.81
12,salinity,2015-02-07,17,96,D,1263D,ASW,15,12,1,30420.15,17.81
13,salinity,2015-02-07,17,96,D,331A,ASW,15,24,1,26707.96,19.78
14,salinity,2015-02-07,17,96,D,332B,ASW,15,24,1,31604.15,19.78
15,salinity,2015-02-07,17,96,D,333C,ASW,15,24,1,36013.75,19.78
16,salinity,2015-02-07,17,96,D,1263D,ASW,15,24,1,38120.68,19.78
17,salinity,2015-02-07,17,96,D,331A,ASW,15,36,1,11307.09,19.18
18,salinity,2015-02-07,17,96,D,332B,ASW,15,36,1,6355.01,19.18
19,salinity,2015-02-07,17,96,D,333C,ASW,15,36,1,11673.84,19.18
20,salinity,2015-02-07,17,96,D,1263D,ASW,15,36,1,21571.68,19.18
21,salinity,2015-02-07,17,96,D,331A,ASW,15,0,2,19951.75,16.64
22,salinity,2015-02-07,17,96,D,332B,ASW,15,0,2,7382.39,16.64
23,salinity,2015-02-07,17,96,D,333C,ASW,15,0,2,17879.86,16.64
24,salinity,2015-02-07,17,96,D,1263D,ASW,15,0,2,19540.1,16.64
25,salinity,2015-02-07,17,96,D,331A,ASW,15,2,2,29114.97,17.48
26,salinity,2015-02-07,17,96,D,332B,ASW,15,2,2,20288.29,17.48
27,salinity,2015-02-07,17,96,D,333C,ASW,15,2,2,34841.02,17.48
28,salinity,2015-02-07,17,96,D,1263D,ASW,15,2,2,33527.8,17.48
29,salinity,2015-02-07,17,96,D,331A,ASW,15,12,2,46049.22,17.81
30,salinity,2015-02-07,17,96,D,332B,ASW,15,12,2,47033.96,17.81
31,salinity,2015-02-07,17,96,D,333C,ASW,15,12,2,50935.13,17.81
32,salinity,2015-02-07,17,96,D,1263D,ASW,15,12,2,31490.45,17.81
33,salinity,2015-02-07,17,96,D,331A,ASW,15,24,2,30456.68,19.78
34,salinity,2015-02-07,17,96,D,332B,ASW,15,24,2,42965.31,19.78
35,salinity,2015-02-07,17,96,D,333C,ASW,15,24,2,38477.16,19.78
36,salinity,2015-02-07,17,96,D,1263D,ASW,15,24,2,25045.41,19.78
37,salinity,2015-02-07,17,96,D,331A,ASW,15,36,2,10033.33,19.18
38,salinity,2015-02-07,17,96,D,332B,ASW,15,36,2,7285.75,19.18
39,salinity,2015-02-07,17,96,D,333C,ASW,15,36,2,10106.56,19.18
40,salinity,2015-02-07,17,96,D,1263D,ASW,15,36,2,11254.51,19.18
41,salinity,2015-02-07,17,96,D,331A,ASW,15,0,3,20325.35,16.64
42,salinity,2015-02-07,17,96,D,332B,ASW,15,0,3,7641.25,16.64
43,salinity,2015-02-07,17,96,D,333C,ASW,15,0,3,21874.03,16.64
44,salinity,2015-02-07,17,96,D,1263D,ASW,15,0,3,21561.93,16.64
45,salinity,2015-02-07,17,96,D,331A,ASW,15,2,3,30874.41,17.48
46,salinity,2015-02-07,17,96,D,332B,ASW,15,2,3,21445.73,17.48
47,salinity,2015-02-07,17,96,D,333C,ASW,15,2,3,34584.24,17.48
48,salinity,2015-02-07,17,96,D,1263D,ASW,15,2,3,32171.54,17.48
49,salinity,2015-02-07,17,96,D,331A,ASW,15,12,3,49838,17.81
50,salinity,2015-02-07,17,96,D,332B,ASW,15,12,3,53976.04,17.81
51,salinity,2015-02-07,17,96,D,333C,ASW,15,12,3,51308.06,17.81
52,salinity,2015-02-07,17,96,D,1263D,ASW,15,12,3,28247.61,17.81
53,salinity,2015-02-07,17,96,D,331A,ASW,15,24,3,31660.64,19.78
54,salinity,2015-02-07,17,96,D,332B,ASW,15,24,3,50019.41,19.78
55,salinity,2015-02-07,17,96,D,333C,ASW,15,24,3,34772.81,19.78
56,salinity,2015-02-07,17,96,D,1263D,ASW,15,24,3,42746.73,19.78
57,salinity,2015-02-07,17,96,D,331A,ASW,15,36,3,10411.02,19.18
58,salinity,2015-02-07,17,96,D,332B,ASW,15,36,3,6288.92,19.18
59,salinity,2015-02-07,17,96,D,333C,ASW,15,36,3,11347.95,19.18
60,salinity,2015-02-07,17,96,D,1263D,ASW,15,36,3,19831.18,19.18
1,salinity,2015-02-07,17,0,E,331A,ASW,15,0,1,1000,0
2,salinity,2015-02-07,17,0,E,332B,ASW,15,0,1,1000,0
3,salinity,2015-02-07,17,0,E,333C,ASW,15,0,1,1000,0
4,salinity,2015-02-07,17,0,E,1263D,ASW,15,0,1,1000,0
5,salinity,2015-02-07,17,0,E,331A,ASW,15,2,1,1000,0
6,salinity,2015-02-07,17,0,E,332B,ASW,15,2,1,1000,0
7,salinity,2015-02-07,17,0,E,333C,ASW,15,2,1,1000,0
8,salinity,2015-02-07,17,0,E,1263D,ASW,15,2,1,1000,0
9,salinity,2015-02-07,17,0,E,331A,ASW,15,12,1,1000,0
10,salinity,2015-02-07,17,0,E,332B,ASW,15,12,1,1000,0
11,salinity,2015-02-07,17,0,E,333C,ASW,15,12,1,1000,0
12,salinity,2015-02-07,17,0,E,1263D,ASW,15,12,1,1000,0
13,salinity,2015-02-07,17,0,E,331A,ASW,15,24,1,1000,0
14,salinity,2015-02-07,17,0,E,332B,ASW,15,24,1,1000,0
15,salinity,2015-02-07,17,0,E,333C,ASW,15,24,1,1000,0
16,salinity,2015-02-07,17,0,E,1263D,ASW,15,24,1,1000,0
17,salinity,2015-02-07,17,0,E,331A,ASW,15,36,1,1000,0
18,salinity,2015-02-07,17,0,E,332B,ASW,15,36,1,1000,0
19,salinity,2015-02-07,17,0,E,333C,ASW,15,36,1,1000,0
20,salinity,2015-02-07,17,0,E,1263D,ASW,15,36,1,1000,0
21,salinity,2015-02-07,17,0,E,331A,ASW,15,0,2,1000,0
22,salinity,2015-02-07,17,0,E,332B,ASW,15,0,2,1000,0
23,salinity,2015-02-07,17,0,E,333C,ASW,15,0,2,1000,0
24,salinity,2015-02-07,17,0,E,1263D,ASW,15,0,2,1000,0
25,salinity,2015-02-07,17,0,E,331A,ASW,15,2,2,1000,0
26,salinity,2015-02-07,17,0,E,332B,ASW,15,2,2,1000,0
27,salinity,2015-02-07,17,0,E,333C,ASW,15,2,2,1000,0
28,salinity,2015-02-07,17,0,E,1263D,ASW,15,2,2,1000,0
29,salinity,2015-02-07,17,0,E,331A,ASW,15,12,2,1000,0
30,salinity,2015-02-07,17,0,E,332B,ASW,15,12,2,1000,0
31,salinity,2015-02-07,17,0,E,333C,ASW,15,12,2,1000,0
32,salinity,2015-02-07,17,0,E,1263D,ASW,15,12,2,1000,0
33,salinity,2015-02-07,17,0,E,331A,ASW,15,24,2,1000,0
34,salinity,2015-02-07,17,0,E,332B,ASW,15,24,2,1000,0
35,salinity,2015-02-07,17,0,E,333C,ASW,15,24,2,1000,0
36,salinity,2015-02-07,17,0,E,1263D,ASW,15,24,2,1000,0
37,salinity,2015-02-07,17,0,E,331A,ASW,15,36,2,1000,0
38,salinity,2015-02-07,17,0,E,332B,ASW,15,36,2,1000,0
39,salinity,2015-02-07,17,0,E,333C,ASW,15,36,2,1000,0
40,salinity,2015-02-07,17,0,E,1263D,ASW,15,36,2,1000,0
41,salinity,2015-02-07,17,0,E,331A,ASW,15,0,3,1000,0
42,salinity,2015-02-07,17,0,E,332B,ASW,15,0,3,1000,0
43,salinity,2015-02-07,17,0,E,333C,ASW,15,0,3,1000,0
44,salinity,2015-02-07,17,0,E,1263D,ASW,15,0,3,1000,0
45,salinity,2015-02-07,17,0,E,331A,ASW,15,2,3,1000,0
46,salinity,2015-02-07,17,0,E,332B,ASW,15,2,3,1000,0
47,salinity,2015-02-07,17,0,E,333C,ASW,15,2,3,1000,0
48,salinity,2015-02-07,17,0,E,1263D,ASW,15,2,3,1000,0
49,salinity,2015-02-07,17,0,E,331A,ASW,15,12,3,1000,0
50,salinity,2015-02-07,17,0,E,332B,ASW,15,12,3,1000,0
51,salinity,2015-02-07,17,0,E,333C,ASW,15,12,3,1000,0
52,salinity,2015-02-07,17,0,E,1263D,ASW,15,12,3,1000,0
53,salinity,2015-02-07,17,0,E,331A,ASW,15,24,3,1000,0
54,salinity,2015-02-07,17,0,E,332B,ASW,15,24,3,1000,0
55,salinity,2015-02-07,17,0,E,333C,ASW,15,24,3,1000,0
56,salinity,2015-02-07,17,0,E,1263D,ASW,15,24,3,1000,0
57,salinity,2015-02-07,17,0,E,331A,ASW,15,36,3,1000,0
58,salinity,2015-02-07,17,0,E,332B,ASW,15,36,3,1000,0
59,salinity,2015-02-07,17,0,E,333C,ASW,15,36,3,1000,0
60,salinity,2015-02-07,17,0,E,1263D,ASW,15,36,3,1000,0
1,salinity,2015-02-08,18,24,E,331A,ASW,15,0,1,1489.27,16.61
2,salinity,2015-02-08,18,24,E,332B,ASW,15,0,1,1684.65,16.61
3,salinity,2015-02-08,18,24,E,333C,ASW,15,0,1,1543.39,16.61
4,salinity,2015-02-08,18,24,E,1263D,ASW,15,0,1,1762.31,16.61
5,salinity,2015-02-08,18,24,E,331A,ASW,15,2,1,1503.73,16.9
6,salinity,2015-02-08,18,24,E,332B,ASW,15,2,1,1821.99,16.9
7,salinity,2015-02-08,18,24,E,333C,ASW,15,2,1,1958.57,16.9
8,salinity,2015-02-08,18,24,E,1263D,ASW,15,2,1,1713.01,16.9
9,salinity,2015-02-08,18,24,E,331A,ASW,15,12,1,1945.74,16.4
10,salinity,2015-02-08,18,24,E,332B,ASW,15,12,1,1710.29,16.4
11,salinity,2015-02-08,18,24,E,333C,ASW,15,12,1,1991.34,16.4
12,salinity,2015-02-08,18,24,E,1263D,ASW,15,12,1,1753.76,16.4
13,salinity,2015-02-08,18,24,E,331A,ASW,15,24,1,1655.6,17.04
14,salinity,2015-02-08,18,24,E,332B,ASW,15,24,1,1971.23,17.04
15,salinity,2015-02-08,18,24,E,333C,ASW,15,24,1,1520.21,17.04
16,salinity,2015-02-08,18,24,E,1263D,ASW,15,24,1,1628.52,17.04
17,salinity,2015-02-08,18,24,E,331A,ASW,15,36,1,1507.33,19.94
18,salinity,2015-02-08,18,24,E,332B,ASW,15,36,1,2042.47,19.94
19,salinity,2015-02-08,18,24,E,333C,ASW,15,36,1,2053.24,19.94
20,salinity,2015-02-08,18,24,E,1263D,ASW,15,36,1,1701.05,19.94
21,salinity,2015-02-08,18,24,E,331A,ASW,15,0,2,1852.39,16.61
22,salinity,2015-02-08,18,24,E,332B,ASW,15,0,2,1712.75,16.61
23,salinity,2015-02-08,18,24,E,333C,ASW,15,0,2,1836.29,16.61
24,salinity,2015-02-08,18,24,E,1263D,ASW,15,0,2,1815.14,16.61
25,salinity,2015-02-08,18,24,E,331A,ASW,15,2,2,1858.56,16.9
26,salinity,2015-02-08,18,24,E,332B,ASW,15,2,2,1676.47,16.9
27,salinity,2015-02-08,18,24,E,333C,ASW,15,2,2,1634.85,16.9
28,salinity,2015-02-08,18,24,E,1263D,ASW,15,2,2,1930.05,16.9
29,salinity,2015-02-08,18,24,E,331A,ASW,15,12,2,1653.69,16.4
30,salinity,2015-02-08,18,24,E,332B,ASW,15,12,2,1715.67,16.4
31,salinity,2015-02-08,18,24,E,333C,ASW,15,12,2,1674.63,16.4
32,salinity,2015-02-08,18,24,E,1263D,ASW,15,12,2,1620.31,16.4
33,salinity,2015-02-08,18,24,E,331A,ASW,15,24,2,1489.04,17.04
34,salinity,2015-02-08,18,24,E,332B,ASW,15,24,2,1596.29,17.04
35,salinity,2015-02-08,18,24,E,333C,ASW,15,24,2,1412.74,17.04
36,salinity,2015-02-08,18,24,E,1263D,ASW,15,24,2,1523.85,17.04
37,salinity,2015-02-08,18,24,E,331A,ASW,15,36,2,1602.03,19.94
38,salinity,2015-02-08,18,24,E,332B,ASW,15,36,2,1787.15,19.94
39,salinity,2015-02-08,18,24,E,333C,ASW,15,36,2,1562.24,19.94
40,salinity,2015-02-08,18,24,E,1263D,ASW,15,36,2,1734.99,19.94
41,salinity,2015-02-08,18,24,E,331A,ASW,15,0,3,1668,16.61
42,salinity,2015-02-08,18,24,E,332B,ASW,15,0,3,1562.49,16.61
43,salinity,2015-02-08,18,24,E,333C,ASW,15,0,3,1854.43,16.61
44,salinity,2015-02-08,18,24,E,1263D,ASW,15,0,3,1770.41,16.61
45,salinity,2015-02-08,18,24,E,331A,ASW,15,2,3,1683.45,16.9
46,salinity,2015-02-08,18,24,E,332B,ASW,15,2,3,1661.32,16.9
47,salinity,2015-02-08,18,24,E,333C,ASW,15,2,3,1812.92,16.9
48,salinity,2015-02-08,18,24,E,1263D,ASW,15,2,3,1770.2,16.9
49,salinity,2015-02-08,18,24,E,331A,ASW,15,12,3,1639.69,16.4
50,salinity,2015-02-08,18,24,E,332B,ASW,15,12,3,1428.91,16.4
51,salinity,2015-02-08,18,24,E,333C,ASW,15,12,3,1538.81,16.4
52,salinity,2015-02-08,18,24,E,1263D,ASW,15,12,3,1681.08,16.4
53,salinity,2015-02-08,18,24,E,331A,ASW,15,24,3,1645.82,17.04
54,salinity,2015-02-08,18,24,E,332B,ASW,15,24,3,1354.51,17.04
55,salinity,2015-02-08,18,24,E,333C,ASW,15,24,3,1833.69,17.04
56,salinity,2015-02-08,18,24,E,1263D,ASW,15,24,3,1463.74,17.04
57,salinity,2015-02-08,18,24,E,331A,ASW,15,36,3,1651.47,19.94
58,salinity,2015-02-08,18,24,E,332B,ASW,15,36,3,2373.07,19.94
59,salinity,2015-02-08,18,24,E,333C,ASW,15,36,3,1518.11,19.94
60,salinity,2015-02-08,18,24,E,1263D,ASW,15,36,3,1809.8,19.94
