Strain,Treatment,Replicate,Extraction date,Concentration (ng/uL),RIN,AJA R No.
156-4,0,1,2015-02-12,41.8,8.2,00088
167-7,0,1,2015-02-12,40.2,8.2,00089
164-11,0,1,2015-02-12,118,8.6,00090
169-30,0,1,2015-02-11,77.4,8.5,00091
156-4,2,1,2015-02-12,76,9.1,00092
167-7,2,1,2015-02-12,63.8,8.5,00093
169-30,2,1,2015-02-15,37.4,8.2,00094
164-11,2,1,2015-02-12,40.2,7.8,00095
156-4,12,2,2015-02-12,83.6,8.7,00096
167-7,12,1,2015-02-11,88.8,6.2,00097
169-30,12,1,2015-02-15,156,8,00098
164-11,12,3,2015-02-12,33,6.1,00099
156-4,24,1,2015-02-15,51,8.2,00100
167-7,24,3,2015-02-12,47.6,7.4,00101
164-11,24,1,2015-02-15,48,7.8,00102
169-30,24,2,2015-02-15,4.2,7.3,00103
156-4,36,1,2015-02-15,4.6,6.9,00104
167-7,36,1,2015-02-15,50,7,00105
164-11,36,1,2015-02-15,6.76,7.2,00106
167-7,0,1,2015-02-18,26.8,6.6,00107
164-11,0,1,2015-02-18,68.4,8.1,00108
156-4,2,1,2015-02-17,49.8,7.8,00109
167-7,2,1,2015-02-18,46.8,8,00110
164-11,2,1,2015-02-21,50.6,6.5,00111
167-7,12,1,2015-02-17,54.2,8.8,00112
164-11,12,3,2015-02-18,26.6,6.6,00113
169-30,24,2,2015-02-21,4.8,7.3,00114
164-11,36,1,2015-02-21,10,7.1,00115
167-7,0,1,2015-02-28,102,,00116
164-11,2,1,2015-03-05,146,,00117
164-11,12,3,2015-03-05,124,,00118
164-11,36,1,2015-03-05,21.2,,00119
331,2,3,2015-03-06,190,,00120
332,2,3,2015-03-06,200,,00121
333,2,3,2015-03-06,174,,00122
1263,2,3,2015-03-06,,,00123
331,12,3,2015-03-06,,,00124
332,12,3,2015-03-06,196,,00125
333,12,3,2015-03-06,168,,00126
1263,12,3,2015-03-06,192,,00127
331,24,3,2015-03-06,142,,00128
332,24,3,2015-03-06,150,,00129