Number,Date,Day,Hour,Transfer,Strain,Media,Temperature,Treatment,Replicate,RF,Rfctrl
1,2015-01-15,0,0,A,156-4,ASW,21,ASW21,X,23384.81,15.91
2,2015-01-15,0,0,A,156-4,ASW,15,ASW15,X,11855.12,15.91
3,2015-01-15,0,0,A,156-4,WC,21,WC21,X,18018.8,15.91
4,2015-01-15,0,0,A,156-4,WC,15,WC15,X,19152.44,15.91
5,2015-01-15,0,0,A,156-4,ASW,21,ASW21,Y,15406.95,15.91
6,2015-01-15,0,0,A,156-4,ASW,15,ASW15,Y,19035.46,15.91
7,2015-01-15,0,0,A,156-4,WC,21,WC21,Y,17451.15,15.91
8,2015-01-15,0,0,A,156-4,WC,15,WC15,Y,20235.9,15.91
9,2015-01-15,0,0,A,156-4,ASW,21,ASW21,Z,15221.06,15.91
10,2015-01-15,0,0,A,156-4,ASW,15,ASW15,Z,15792.96,15.91
11,2015-01-15,0,0,A,156-4,WC,21,WC21,Z,18144.75,15.91
12,2015-01-15,0,0,A,156-4,WC,15,WC15,Z,14156.59,15.91
13,2015-01-15,0,0,A,168-18,ASW,21,ASW21,X,12177.5,15.91
14,2015-01-15,0,0,A,168-18,ASW,15,ASW15,X,15899.36,15.91
15,2015-01-15,0,0,A,168-18,WC,21,WC21,X,15241.55,15.91
16,2015-01-15,0,0,A,168-18,WC,15,WC15,X,14865.81,15.91
17,2015-01-15,0,0,A,168-18,ASW,21,ASW21,Y,15976.05,15.91
18,2015-01-15,0,0,A,168-18,ASW,15,ASW15,Y,13501.73,15.91
19,2015-01-15,0,0,A,168-18,WC,21,WC21,Y,9402.56,15.91
20,2015-01-15,0,0,A,168-18,WC,15,WC15,Y,12200.11,15.91
21,2015-01-15,0,0,A,168-18,ASW,21,ASW21,Z,16788.85,15.91
22,2015-01-15,0,0,A,168-18,ASW,15,ASW15,Z,14011.4,15.91
23,2015-01-15,0,0,A,168-18,WC,21,WC21,Z,7477.26,15.91
24,2015-01-15,0,0,A,168-18,WC,15,WC15,Z,14222.04,15.91
1,2015-01-16,1,24,A,156-4,ASW,21,ASW21,X,14945.3,16.2
2,2015-01-16,1,24,A,156-4,ASW,15,ASW15,X,5245.93,16.2
3,2015-01-16,1,24,A,156-4,WC,21,WC21,X,12629.67,16.2
4,2015-01-16,1,24,A,156-4,WC,15,WC15,X,6243.96,16.2
5,2015-01-16,1,24,A,156-4,ASW,21,ASW21,Y,14287.22,16.2
6,2015-01-16,1,24,A,156-4,ASW,15,ASW15,Y,7253.12,16.2
7,2015-01-16,1,24,A,156-4,WC,21,WC21,Y,11560.92,16.2
8,2015-01-16,1,24,A,156-4,WC,15,WC15,Y,7336.4,16.2
9,2015-01-16,1,24,A,156-4,ASW,21,ASW21,Z,12739.62,16.2
10,2015-01-16,1,24,A,156-4,ASW,15,ASW15,Z,9433.57,16.2
11,2015-01-16,1,24,A,156-4,WC,21,WC21,Z,14759.78,16.2
12,2015-01-16,1,24,A,156-4,WC,15,WC15,Z,9014.64,16.2
13,2015-01-16,1,24,A,168-18,ASW,21,ASW21,X,17839.11,16.2
14,2015-01-16,1,24,A,168-18,ASW,15,ASW15,X,12183.93,16.2
15,2015-01-16,1,24,A,168-18,WC,21,WC21,X,15342.48,16.2
16,2015-01-16,1,24,A,168-18,WC,15,WC15,X,12176.39,16.2
17,2015-01-16,1,24,A,168-18,ASW,21,ASW21,Y,17974.81,16.2
18,2015-01-16,1,24,A,168-18,ASW,15,ASW15,Y,13715.76,16.2
19,2015-01-16,1,24,A,168-18,WC,21,WC21,Y,12649.21,16.2
20,2015-01-16,1,24,A,168-18,WC,15,WC15,Y,10126.71,16.2
21,2015-01-16,1,24,A,168-18,ASW,21,ASW21,Z,17931.95,16.2
22,2015-01-16,1,24,A,168-18,ASW,15,ASW15,Z,13645.6,16.2
23,2015-01-16,1,24,A,168-18,WC,21,WC21,Z,9117.17,16.2
24,2015-01-16,1,24,A,168-18,WC,15,WC15,Z,14758.3,16.2
1,2015-01-17,2,48,A,156-4,ASW,21,ASW21,X,35173.98,15.85
2,2015-01-17,2,48,A,156-4,ASW,15,ASW15,X,13211.97,15.85
3,2015-01-17,2,48,A,156-4,WC,21,WC21,X,24697.88,15.85
4,2015-01-17,2,48,A,156-4,WC,15,WC15,X,13567.52,15.85
5,2015-01-17,2,48,A,156-4,ASW,21,ASW21,Y,23667.79,15.85
6,2015-01-17,2,48,A,156-4,ASW,15,ASW15,Y,19464.08,15.85
7,2015-01-17,2,48,A,156-4,WC,21,WC21,Y,27762.73,15.85
8,2015-01-17,2,48,A,156-4,WC,15,WC15,Y,19031.38,15.85
9,2015-01-17,2,48,A,156-4,ASW,21,ASW21,Z,21877.78,15.85
10,2015-01-17,2,48,A,156-4,ASW,15,ASW15,Z,19614.37,15.85
11,2015-01-17,2,48,A,156-4,WC,21,WC21,Z,24630.17,15.85
12,2015-01-17,2,48,A,156-4,WC,15,WC15,Z,19773.82,15.85
13,2015-01-17,2,48,A,168-18,ASW,21,ASW21,X,18047.22,15.85
14,2015-01-17,2,48,A,168-18,ASW,15,ASW15,X,14180.31,15.85
15,2015-01-17,2,48,A,168-18,WC,21,WC21,X,23559.72,15.85
16,2015-01-17,2,48,A,168-18,WC,15,WC15,X,13443.98,15.85
17,2015-01-17,2,48,A,168-18,ASW,21,ASW21,Y,20457.03,15.85
18,2015-01-17,2,48,A,168-18,ASW,15,ASW15,Y,16765.42,15.85
19,2015-01-17,2,48,A,168-18,WC,21,WC21,Y,18025.67,15.85
20,2015-01-17,2,48,A,168-18,WC,15,WC15,Y,11665.96,15.85
21,2015-01-17,2,48,A,168-18,ASW,21,ASW21,Z,21001.71,15.85
22,2015-01-17,2,48,A,168-18,ASW,15,ASW15,Z,17032.99,15.85
23,2015-01-17,2,48,A,168-18,WC,21,WC21,Z,14120.28,15.85
24,2015-01-17,2,48,A,168-18,WC,15,WC15,Z,18342.84,15.85
1,2015-01-18,3,72,A,156-4,ASW,21,ASW21,X,53706.66,15.06
2,2015-01-18,3,72,A,156-4,ASW,15,ASW15,X,20150.1,15.06
3,2015-01-18,3,72,A,156-4,WC,21,WC21,X,39378.22,15.06
4,2015-01-18,3,72,A,156-4,WC,15,WC15,X,25603.35,15.06
5,2015-01-18,3,72,A,156-4,ASW,21,ASW21,Y,38768.67,15.06
6,2015-01-18,3,72,A,156-4,ASW,15,ASW15,Y,30002.22,15.06
7,2015-01-18,3,72,A,156-4,WC,21,WC21,Y,40106.09,15.06
8,2015-01-18,3,72,A,156-4,WC,15,WC15,Y,24743.52,15.06
9,2015-01-18,3,72,A,156-4,ASW,21,ASW21,Z,37450.54,15.06
10,2015-01-18,3,72,A,156-4,ASW,15,ASW15,Z,28925.3,15.06
11,2015-01-18,3,72,A,156-4,WC,21,WC21,Z,38910.48,15.06
12,2015-01-18,3,72,A,156-4,WC,15,WC15,Z,27483.65,15.06
13,2015-01-18,3,72,A,168-18,ASW,21,ASW21,X,39597.72,15.06
14,2015-01-18,3,72,A,168-18,ASW,15,ASW15,X,22069.18,15.06
15,2015-01-18,3,72,A,168-18,WC,21,WC21,X,35188.94,15.06
16,2015-01-18,3,72,A,168-18,WC,15,WC15,X,24367.36,15.06
17,2015-01-18,3,72,A,168-18,ASW,21,ASW21,Y,36314.01,15.06
18,2015-01-18,3,72,A,168-18,ASW,15,ASW15,Y,21625.76,15.06
19,2015-01-18,3,72,A,168-18,WC,21,WC21,Y,26952.48,15.06
20,2015-01-18,3,72,A,168-18,WC,15,WC15,Y,20183.79,15.06
21,2015-01-18,3,72,A,168-18,ASW,21,ASW21,Z,38163.7,15.06
22,2015-01-18,3,72,A,168-18,ASW,15,ASW15,Z,21070,15.06
23,2015-01-18,3,72,A,168-18,WC,21,WC21,Z,22555.93,15.06
24,2015-01-18,3,72,A,168-18,WC,15,WC15,Z,25978.52,15.06
1,2015-01-19,4,96,A,156-4,ASW,21,ASW21,X,68360.33,15.64
2,2015-01-19,4,96,A,156-4,ASW,15,ASW15,X,29868.69,15.64
3,2015-01-19,4,96,A,156-4,WC,21,WC21,X,52093.48,15.64
4,2015-01-19,4,96,A,156-4,WC,15,WC15,X,42576.93,15.64
5,2015-01-19,4,96,A,156-4,ASW,21,ASW21,Y,55312.45,15.64
6,2015-01-19,4,96,A,156-4,ASW,15,ASW15,Y,42739.9,15.64
7,2015-01-19,4,96,A,156-4,WC,21,WC21,Y,52351.68,15.64
8,2015-01-19,4,96,A,156-4,WC,15,WC15,Y,42778.35,15.64
9,2015-01-19,4,96,A,156-4,ASW,21,ASW21,Z,50131.09,15.64
10,2015-01-19,4,96,A,156-4,ASW,15,ASW15,Z,39148.21,15.64
11,2015-01-19,4,96,A,156-4,WC,21,WC21,Z,51930.26,15.64
12,2015-01-19,4,96,A,156-4,WC,15,WC15,Z,40120.83,15.64
13,2015-01-19,4,96,A,168-18,ASW,21,ASW21,X,49180.63,15.64
14,2015-01-19,4,96,A,168-18,ASW,15,ASW15,X,28066.36,15.64
15,2015-01-19,4,96,A,168-18,WC,21,WC21,X,43571.87,15.64
16,2015-01-19,4,96,A,168-18,WC,15,WC15,X,31958.71,15.64
17,2015-01-19,4,96,A,168-18,ASW,21,ASW21,Y,47912.46,15.64
18,2015-01-19,4,96,A,168-18,ASW,15,ASW15,Y,28475.68,15.64
19,2015-01-19,4,96,A,168-18,WC,21,WC21,Y,35833.86,15.64
20,2015-01-19,4,96,A,168-18,WC,15,WC15,Y,27340.38,15.64
21,2015-01-19,4,96,A,168-18,ASW,21,ASW21,Z,47757.49,15.64
22,2015-01-19,4,96,A,168-18,ASW,15,ASW15,Z,29407.12,15.64
23,2015-01-19,4,96,A,168-18,WC,21,WC21,Z,30072.89,15.64
24,2015-01-19,4,96,A,168-18,WC,15,WC15,Z,33413.64,15.64
1,2015-01-20,5,120,A,156-4,ASW,21,ASW21,X,69815.74,15.53
2,2015-01-20,5,120,A,156-4,ASW,15,ASW15,X,38337.85,15.53
3,2015-01-20,5,120,A,156-4,WC,21,WC21,X,60452.51,11.59
4,2015-01-20,5,120,A,156-4,WC,15,WC15,X,51391.1,11.59
5,2015-01-20,5,120,A,156-4,ASW,21,ASW21,Y,59173.98,15.53
6,2015-01-20,5,120,A,156-4,ASW,15,ASW15,Y,52782.52,15.53
7,2015-01-20,5,120,A,156-4,WC,21,WC21,Y,60372.95,11.59
8,2015-01-20,5,120,A,156-4,WC,15,WC15,Y,49680.19,11.59
9,2015-01-20,5,120,A,156-4,ASW,21,ASW21,Z,55932.05,15.53
10,2015-01-20,5,120,A,156-4,ASW,15,ASW15,Z,49405.45,15.53
11,2015-01-20,5,120,A,156-4,WC,21,WC21,Z,61138.54,11.59
12,2015-01-20,5,120,A,156-4,WC,15,WC15,Z,52701.68,11.59
13,2015-01-20,5,120,A,168-18,ASW,21,ASW21,X,62288.89,15.53
14,2015-01-20,5,120,A,168-18,ASW,15,ASW15,X,32527.06,15.53
15,2015-01-20,5,120,A,168-18,WC,21,WC21,X,66265.17,11.59
16,2015-01-20,5,120,A,168-18,WC,15,WC15,X,40997.45,11.59
17,2015-01-20,5,120,A,168-18,ASW,21,ASW21,Y,55309.88,15.53
18,2015-01-20,5,120,A,168-18,ASW,15,ASW15,Y,34787.48,15.53
19,2015-01-20,5,120,A,168-18,WC,21,WC21,Y,47099.92,11.59
20,2015-01-20,5,120,A,168-18,WC,15,WC15,Y,37029.67,11.59
21,2015-01-20,5,120,A,168-18,ASW,21,ASW21,Z,60259.2,15.53
22,2015-01-20,5,120,A,168-18,ASW,15,ASW15,Z,36345.5,15.53
23,2015-01-20,5,120,A,168-18,WC,21,WC21,Z,43540.08,11.59
24,2015-01-20,5,120,A,168-18,WC,15,WC15,Z,50768.41,11.59
1,2015-01-20,5,0,B,156-4,ASW,21,ASW21,X,18114.47,15.53
2,2015-01-20,5,0,B,156-4,ASW,15,ASW15,X,10145.26,15.53
3,2015-01-20,5,0,B,156-4,WC,21,WC21,X,15672.49,11.59
4,2015-01-20,5,0,B,156-4,WC,15,WC15,X,13196.51,11.59
5,2015-01-20,5,0,B,156-4,ASW,21,ASW21,Y,14611.38,15.53
6,2015-01-20,5,0,B,156-4,ASW,15,ASW15,Y,13188.96,15.53
7,2015-01-20,5,0,B,156-4,WC,21,WC21,Y,13975.75,11.59
8,2015-01-20,5,0,B,156-4,WC,15,WC15,Y,12344.25,11.59
9,2015-01-20,5,0,B,156-4,ASW,21,ASW21,Z,15209.05,15.53
10,2015-01-20,5,0,B,156-4,ASW,15,ASW15,Z,13471.94,15.53
11,2015-01-20,5,0,B,156-4,WC,21,WC21,Z,16278.96,11.59
12,2015-01-20,5,0,B,156-4,WC,15,WC15,Z,13312.06,11.59
13,2015-01-20,5,0,B,168-18,ASW,21,ASW21,X,15338.38,15.53
14,2015-01-20,5,0,B,168-18,ASW,15,ASW15,X,9949.02,15.53
15,2015-01-20,5,0,B,168-18,WC,21,WC21,X,14245.84,11.59
16,2015-01-20,5,0,B,168-18,WC,15,WC15,X,10211.76,11.59
17,2015-01-20,5,0,B,168-18,ASW,21,ASW21,Y,14982.93,15.53
18,2015-01-20,5,0,B,168-18,ASW,15,ASW15,Y,10010.54,15.53
19,2015-01-20,5,0,B,168-18,WC,21,WC21,Y,12076.34,11.59
20,2015-01-20,5,0,B,168-18,WC,15,WC15,Y,8966.53,11.59
21,2015-01-20,5,0,B,168-18,ASW,21,ASW21,Z,13760.82,15.53
22,2015-01-20,5,0,B,168-18,ASW,15,ASW15,Z,9829.79,15.53
23,2015-01-20,5,0,B,168-18,WC,21,WC21,Z,9898.13,11.59
24,2015-01-20,5,0,B,168-18,WC,15,WC15,Z,10077.81,11.59
1,2015-01-21,6,24,B,156-4,ASW,21,ASW21,X,21819.16,14.78
2,2015-01-21,6,24,B,156-4,ASW,15,ASW15,X,13531.12,14.78
3,2015-01-21,6,24,B,156-4,WC,21,WC21,X,15488.63,11.44
4,2015-01-21,6,24,B,156-4,WC,15,WC15,X,15151.63,11.44
5,2015-01-21,6,24,B,156-4,ASW,21,ASW21,Y,18535.79,14.78
6,2015-01-21,6,24,B,156-4,ASW,15,ASW15,Y,14808.17,14.78
7,2015-01-21,6,24,B,156-4,WC,21,WC21,Y,14768.41,11.44
8,2015-01-21,6,24,B,156-4,WC,15,WC15,Y,15467.92,11.44
9,2015-01-21,6,24,B,156-4,ASW,21,ASW21,Z,19608.2,14.78
10,2015-01-21,6,24,B,156-4,ASW,15,ASW15,Z,15308.32,14.78
11,2015-01-21,6,24,B,156-4,WC,21,WC21,Z,16358.66,11.44
12,2015-01-21,6,24,B,156-4,WC,15,WC15,Z,14154.73,11.44
13,2015-01-21,6,24,B,168-18,ASW,21,ASW21,X,19238.81,14.78
14,2015-01-21,6,24,B,168-18,ASW,15,ASW15,X,13894.07,14.78
15,2015-01-21,6,24,B,168-18,WC,21,WC21,X,18934.71,11.44
16,2015-01-21,6,24,B,168-18,WC,15,WC15,X,14092.98,11.44
17,2015-01-21,6,24,B,168-18,ASW,21,ASW21,Y,19501.53,14.78
18,2015-01-21,6,24,B,168-18,ASW,15,ASW15,Y,14196.83,14.78
19,2015-01-21,6,24,B,168-18,WC,21,WC21,Y,17838.28,11.44
20,2015-01-21,6,24,B,168-18,WC,15,WC15,Y,13652.81,11.44
21,2015-01-21,6,24,B,168-18,ASW,21,ASW21,Z,18872.59,14.78
22,2015-01-21,6,24,B,168-18,ASW,15,ASW15,Z,13937.93,14.78
23,2015-01-21,6,24,B,168-18,WC,21,WC21,Z,13416.88,11.44
24,2015-01-21,6,24,B,168-18,WC,15,WC15,Z,14464.67,11.44
1,2015-01-22,7,48,B,156-4,ASW,21,ASW21,X,32594.78,14.69
2,2015-01-22,7,48,B,156-4,ASW,15,ASW15,X,17652.88,14.69
3,2015-01-22,7,48,B,156-4,WC,21,WC21,X,26187.26,11.66
4,2015-01-22,7,48,B,156-4,WC,15,WC15,X,21678.81,11.66
5,2015-01-22,7,48,B,156-4,ASW,21,ASW21,Y,26068.57,14.69
6,2015-01-22,7,48,B,156-4,ASW,15,ASW15,Y,21568.87,14.69
7,2015-01-22,7,48,B,156-4,WC,21,WC21,Y,26906.01,11.66
8,2015-01-22,7,48,B,156-4,WC,15,WC15,Y,20138.17,11.66
9,2015-01-22,7,48,B,156-4,ASW,21,ASW21,Z,27386.24,14.69
10,2015-01-22,7,48,B,156-4,ASW,15,ASW15,Z,21408.27,14.69
11,2015-01-22,7,48,B,156-4,WC,21,WC21,Z,26759.62,11.66
12,2015-01-22,7,48,B,156-4,WC,15,WC15,Z,19426.89,11.66
13,2015-01-22,7,48,B,168-18,ASW,21,ASW21,X,30240.4,14.69
14,2015-01-22,7,48,B,168-18,ASW,15,ASW15,X,19267.57,14.69
15,2015-01-22,7,48,B,168-18,WC,21,WC21,X,29186.58,11.66
16,2015-01-22,7,48,B,168-18,WC,15,WC15,X,18048.65,11.66
17,2015-01-22,7,48,B,168-18,ASW,21,ASW21,Y,29446.87,14.69
18,2015-01-22,7,48,B,168-18,ASW,15,ASW15,Y,22275.83,14.69
19,2015-01-22,7,48,B,168-18,WC,21,WC21,Y,25000.7,11.66
20,2015-01-22,7,48,B,168-18,WC,15,WC15,Y,17605.13,11.66
21,2015-01-22,7,48,B,168-18,ASW,21,ASW21,Z,30678.55,14.69
22,2015-01-22,7,48,B,168-18,ASW,15,ASW15,Z,19845.25,14.69
23,2015-01-22,7,48,B,168-18,WC,21,WC21,Z,21365.96,11.66
24,2015-01-22,7,48,B,168-18,WC,15,WC15,Z,19973.22,11.66
1,2015-01-23,8,72,B,156-4,ASW,21,ASW21,X,42750.92,15.77
2,2015-01-23,8,72,B,156-4,ASW,15,ASW15,X,24026.98,15.77
3,2015-01-23,8,72,B,156-4,WC,21,WC21,X,30321.43,11.27
4,2015-01-23,8,72,B,156-4,WC,15,WC15,X,22261.41,11.27
5,2015-01-23,8,72,B,156-4,ASW,21,ASW21,Y,35255.75,15.77
6,2015-01-23,8,72,B,156-4,ASW,15,ASW15,Y,28732.21,15.77
7,2015-01-23,8,72,B,156-4,WC,21,WC21,Y,31379.54,11.27
8,2015-01-23,8,72,B,156-4,WC,15,WC15,Y,24606.07,11.27
9,2015-01-23,8,72,B,156-4,ASW,21,ASW21,Z,34748.73,15.77
10,2015-01-23,8,72,B,156-4,ASW,15,ASW15,Z,26171.48,15.77
11,2015-01-23,8,72,B,156-4,WC,21,WC21,Z,31688.96,11.27
12,2015-01-23,8,72,B,156-4,WC,15,WC15,Z,19454.63,11.27
13,2015-01-23,8,72,B,168-18,ASW,21,ASW21,X,39468.03,15.77
14,2015-01-23,8,72,B,168-18,ASW,15,ASW15,X,23654.75,15.77
15,2015-01-23,8,72,B,168-18,WC,21,WC21,X,40048.1,11.27
16,2015-01-23,8,72,B,168-18,WC,15,WC15,X,23322.76,11.27
17,2015-01-23,8,72,B,168-18,ASW,21,ASW21,Y,38243.17,15.77
18,2015-01-23,8,72,B,168-18,ASW,15,ASW15,Y,23288.15,15.77
19,2015-01-23,8,72,B,168-18,WC,21,WC21,Y,34883.53,11.27
20,2015-01-23,8,72,B,168-18,WC,15,WC15,Y,22373.93,11.27
21,2015-01-23,8,72,B,168-18,ASW,21,ASW21,Z,38973.78,15.77
22,2015-01-23,8,72,B,168-18,ASW,15,ASW15,Z,24820.51,15.77
23,2015-01-23,8,72,B,168-18,WC,21,WC21,Z,29104.33,11.27
24,2015-01-23,8,72,B,168-18,WC,15,WC15,Z,25646.28,11.27
